eta.ata.atd.vesseldwt.vesseltype.discharge1.load1.discharge2.load2.discharge3.load3.discharge4.load4.stevedorenames.hasnohamis.earliesteta.latesteta.traveltype.previousportid.nextportid.isremarkable.vesselid
2017-07-30 00:00:00+00.2017-07-30 00:00:00+00.2017-07-30 00:00:00+00.6374.3.0.0.0.0.0.0.0.0.Stevedore_46..2017-07-30 00:00:00+00.2017-07-30 00:00:00+00.ARRIVAL.32.32.f.4606
2017-07-15 00:00:00+00.2017-07-15 00:00:00+00.2017-07-16 00:00:00+00.114639.5.0.0.0.0.88481.0.0.0.Stevedore_107..2017-07-15 00:00:00+00.2017-07-15 00:00:00+00.ARRIVAL.1117.575.f.2296
2017-07-16 00:00:00+00.2017-07-14 00:00:00+00.2017-07-17 00:00:00+00.13709.3.0.0.0.0.0.0.0.0.Stevedore_99,Stevedore_57,Stevedore_45,Stevedore_64..2017-07-14 00:00:00+00.2017-07-17 00:00:00+00.SHIFT.42.95.f.5495
2017-07-23 00:00:00+00.2017-07-23 00:00:00+00.2017-07-23 00:00:00+00.13375.3.0.0.0.0.0.0.0.0.Stevedore_46..2017-07-23 00:00:00+00.2017-07-23 00:00:00+00.ARRIVAL.58.71.f.4626
2017-07-15 00:00:00+00.2017-07-15 00:00:00+00.2017-07-17 00:00:00+00.2500.3.0.0.0.0.0.0.0.0.Stevedore_74..2017-07-15 00:00:00+00.2017-07-15 00:00:00+00.ARRIVAL.412.50.f.1199
2017-07-17 00:00:00+00.2017-07-17 00:00:00+00.2017-07-17 00:00:00+00.9340.3.0.0.0.0.0.0.0.0.Stevedore_98..2017-07-17 00:00:00+00.2017-07-17 00:00:00+00.ARRIVAL.27.74.f.5505
2017-07-18 00:00:00+00.2017-07-17 00:00:00+00.2017-07-19 00:00:00+00.2892.3.0.0.0.0.0.0.0.0.Stevedore_89,Stevedore_42..2017-07-17 00:00:00+00.2017-07-18 00:00:00+00.SHIFT.121.48.f.1936
2017-07-14 00:00:00+00.2017-07-13 00:00:00+00.2017-07-16 00:00:00+00.13172.3.0.0.0.0.0.0.0.0.Stevedore_64,Stevedore_29,Stevedore_57,Stevedore_99,Stevedore_98,Stevedore_89..2017-07-10 00:00:00+00.2017-07-16 00:00:00+00.SHIFT.35.35.f.4778
2017-07-19 00:00:00+00.2017-07-19 00:00:00+00.2017-07-19 00:00:00+00.11636.3.0.0.0.0.0.0.0.0.Stevedore_46..2017-07-19 00:00:00+00.2017-07-19 00:00:00+00.ARRIVAL.32.666.f.4617
2017-07-17 00:00:00+00.2017-07-17 00:00:00+00.2017-07-17 00:00:00+00.3820.3.0.0.0.0.0.0.0.0.Stevedore_74..2017-07-17 00:00:00+00.2017-07-17 00:00:00+00.ARRIVAL.1149.182.f.1692
2017-07-18 00:00:00+00.2017-07-18 00:00:00+00.2017-07-18 00:00:00+00.5928.3.0.0.0.0.0.0.0.0.Stevedore_105..2017-07-18 00:00:00+00.2017-07-18 00:00:00+00.ARRIVAL.666.666.f.4595
2017-07-14 00:00:00+00.2017-07-13 00:00:00+00.2017-07-16 00:00:00+00.11186.3.0.0.0.0.0.0.0.0.Stevedore_98,Stevedore_57,Stevedore_110,Stevedore_64,Stevedore_99,Stevedore_89..2017-07-13 00:00:00+00.2017-07-16 00:00:00+00.SHIFT.101.458.f.5194
2017-07-15 00:00:00+00.2017-07-14 00:00:00+00.2017-07-15 00:00:00+00.8645.3.0.0.0.0.0.0.0.0.Stevedore_57,Stevedore_64,Stevedore_109,Stevedore_99..2017-07-14 00:00:00+00.2017-07-15 00:00:00+00.SHIFT.18.391.f.5480
2017-07-17 00:00:00+00.2017-07-17 00:00:00+00.2017-07-17 00:00:00+00.9231.3.0.0.0.0.0.0.0.0.Stevedore_98..2017-07-17 00:00:00+00.2017-07-17 00:00:00+00.ARRIVAL.74.27.f.5504
2017-07-06 00:00:00+00.2017-07-06 00:00:00+00.2017-07-07 00:00:00+00.11177.3.0.0.0.0.0.0.0.0.Stevedore_57,Stevedore_64,Stevedore_29,Stevedore_89..2017-07-06 00:00:00+00.2017-07-07 00:00:00+00.SHIFT.766.766.f.5072
2017-07-17 00:00:00+00.2017-07-17 00:00:00+00.2017-07-18 00:00:00+00.4506.3.0.0.0.0.0.0.0.0.Stevedore_89..2017-07-17 00:00:00+00.2017-07-17 00:00:00+00.ARRIVAL.23.270.f.305
2017-07-18 00:00:00+00.2017-07-18 00:00:00+00.2017-07-19 00:00:00+00.24700.3.0.0.0.0.0.0.0.0.Stevedore_57,Stevedore_64,Stevedore_89..2017-07-18 00:00:00+00.2017-07-19 00:00:00+00.SHIFT.17.19.f.5355
2017-07-16 00:00:00+00.2017-07-16 00:00:00+00.2017-07-17 00:00:00+00.22310.3.0.0.0.0.0.0.0.0.Stevedore_57..2017-07-16 00:00:00+00.2017-07-16 00:00:00+00.ARRIVAL.19.42.f.5118
2017-07-15 00:00:00+00.2017-07-14 00:00:00+00.2017-07-16 00:00:00+00.7944.3.0.0.0.0.0.0.0.0.Stevedore_64,Stevedore_99,Stevedore_57,Stevedore_29,Stevedore_89,Stevedore_98..2017-07-10 00:00:00+00.2017-07-16 00:00:00+00.SHIFT.1014.5.f.4734
2017-07-13 00:00:00+00.2017-07-11 00:00:00+00.2017-07-14 00:00:00+00.13031.3.0.0.0.0.0.0.0.0.Stevedore_64,Stevedore_45,Stevedore_99,Stevedore_57..2017-07-11 00:00:00+00.2017-07-13 00:00:00+00.SHIFT.988.407.f.6607
2017-07-07 00:00:00+00.2017-07-07 00:00:00+00.2017-07-07 00:00:00+00.9741.3.0.0.0.0.0.0.0.0.Stevedore_92..2017-07-07 00:00:00+00.2017-07-07 00:00:00+00.ARRIVAL.14.14.f.4596
2017-07-19 00:00:00+00.2017-07-19 00:00:00+00.2017-07-20 00:00:00+00.9340.3.0.0.0.0.0.0.0.0.Stevedore_98..2017-07-19 00:00:00+00.2017-07-19 00:00:00+00.ARRIVAL.74.74.f.5505
2017-07-13 00:00:00+00.2017-07-13 00:00:00+00.2017-07-13 00:00:00+00.13428.3.0.0.0.0.0.0.0.0.Stevedore_46..2017-07-13 00:00:00+00.2017-07-13 00:00:00+00.ARRIVAL.666.666.f.4625
2017-07-19 00:00:00+00.2017-07-19 00:00:00+00.2017-07-19 00:00:00+00.13428.3.0.0.0.0.0.0.0.0.Stevedore_46..2017-07-19 00:00:00+00.2017-07-19 00:00:00+00.ARRIVAL.666.32.f.4625
2017-07-12 00:00:00+00.2017-07-12 00:00:00+00.2017-07-12 00:00:00+00.9741.3.0.0.0.0.0.0.0.0.Stevedore_92..2017-07-12 00:00:00+00.2017-07-12 00:00:00+00.ARRIVAL.14.14.f.4596
2017-07-17 00:00:00+00.2017-07-16 00:00:00+00.2017-07-18 00:00:00+00.8137.3.0.0.0.0.0.0.0.0.Stevedore_99,Stevedore_89,Stevedore_64,Stevedore_57..2017-07-16 00:00:00+00.2017-07-17 00:00:00+00.SHIFT.387.65.f.4647
2017-07-17 00:00:00+00.2017-07-16 00:00:00+00.2017-07-17 00:00:00+00.10643.3.0.0.0.0.0.0.0.0.Stevedore_65,Stevedore_56..2017-07-16 00:00:00+00.2017-07-17 00:00:00+00.SHIFT.1007.18.f.965
2017-07-17 00:00:00+00.2017-07-16 00:00:00+00.2017-07-18 00:00:00+00.12893.3.0.0.0.0.0.0.0.0.Stevedore_99,Stevedore_64,Stevedore_57,Stevedore_98..2017-07-11 00:00:00+00.2017-07-17 00:00:00+00.SHIFT.71.73.f.4740
2017-07-17 00:00:00+00.2017-07-17 00:00:00+00.2017-07-18 00:00:00+00.1836.3.0.0.0.0.0.0.0.0.Stevedore_45..2017-07-17 00:00:00+00.2017-07-17 00:00:00+00.ARRIVAL.42.3.f.1461
2017-07-18 00:00:00+00.2017-07-18 00:00:00+00.2017-07-19 00:00:00+00.14552.3.0.0.0.0.0.0.0.0.Stevedore_46..2017-07-18 00:00:00+00.2017-07-18 00:00:00+00.ARRIVAL.32.35.f.4618
2017-07-15 00:00:00+00.2017-07-15 00:00:00+00.2017-07-15 00:00:00+00.22308.3.0.0.0.0.0.0.0.0.Stevedore_57..2017-07-15 00:00:00+00.2017-07-15 00:00:00+00.ARRIVAL.18.261.f.5575
2017-07-01 00:00:00+00.2017-07-01 00:00:00+00.2017-07-01 00:00:00+00.9340.3.0.0.0.0.0.0.0.0.Stevedore_98..2017-07-01 00:00:00+00.2017-07-01 00:00:00+00.ARRIVAL.74.27.f.5505
2017-07-18 00:00:00+00.2017-07-18 00:00:00+00.2017-07-19 00:00:00+00.3417.3.0.0.0.0.0.0.0.0.Stevedore_87..2017-07-18 00:00:00+00.2017-07-18 00:00:00+00.ARRIVAL.31.259.f.791
2017-09-10 00:00:00+00.2017-09-10 00:00:00+00.2017-09-13 00:00:00+00.11083.3.0.0.0.0.0.0.0.0.Stevedore_45..2017-09-10 00:00:00+00.2017-09-10 00:00:00+00.ARRIVAL.273.1195.f.4776
2017-07-17 00:00:00+00.2017-07-14 00:00:00+00.2017-07-17 00:00:00+00.13200.3.0.0.0.0.0.0.0.0.Stevedore_57,Stevedore_98,Stevedore_29,Stevedore_94,Stevedore_45..2017-07-10 00:00:00+00.2017-07-17 00:00:00+00.SHIFT.44.44.f.4779
2017-07-16 00:00:00+00.2017-07-16 00:00:00+00.2017-07-17 00:00:00+00.3285.3.0.0.0.0.0.0.0.0.Stevedore_89..2017-07-16 00:00:00+00.2017-07-16 00:00:00+00.ARRIVAL.989.981.f.412
2017-07-06 00:00:00+00.2017-07-06 00:00:00+00.2017-07-06 00:00:00+00.5928.3.0.0.0.0.0.0.0.0.Stevedore_105..2017-07-06 00:00:00+00.2017-07-06 00:00:00+00.ARRIVAL.666.666.f.4595
2017-07-19 00:00:00+00.2017-07-19 00:00:00+00.2017-07-20 00:00:00+00.3637.3.0.0.0.0.0.0.0.0.Stevedore_108..2017-07-19 00:00:00+00.2017-07-19 00:00:00+00.ARRIVAL.45.144.f.11
2017-07-17 00:00:00+00.2017-07-15 00:00:00+00.2017-07-17 00:00:00+00.2652.3.0.0.0.0.0.0.0.0.Stevedore_95,Stevedore_89..2017-07-15 00:00:00+00.2017-07-17 00:00:00+00.SHIFT.18.1087.f.179
2017-07-14 00:00:00+00.2017-07-14 00:00:00+00.2017-07-16 00:00:00+00.2717.3.0.0.0.0.0.0.0.0.Stevedore_26..2017-07-14 00:00:00+00.2017-07-14 00:00:00+00.ARRIVAL.12.12.f.2
2017-09-19 00:00:00+00.2017-09-19 00:00:00+00.2017-09-21 00:00:00+00.14740.3.0.0.0.0.0.0.0.0.Stevedore_89,Stevedore_102,Stevedore_99,Stevedore_29,Stevedore_55,Stevedore_57..2017-09-19 00:00:00+00.2017-09-20 00:00:00+00.SHIFT.848.848.f.4848
2017-07-17 00:00:00+00.2017-07-17 00:00:00+00.2017-07-19 00:00:00+00.11149.3.0.0.0.0.0.0.0.0.Stevedore_45..2017-07-17 00:00:00+00.2017-07-17 00:00:00+00.ARRIVAL.393.1195.f.4775
2017-06-30 00:00:00+00.2017-06-29 00:00:00+00.2017-07-03 00:00:00+00.13031.3.0.0.0.0.0.0.0.0.Stevedore_89,Stevedore_57,Stevedore_64,Stevedore_109,Stevedore_45,Stevedore_99..2017-06-29 00:00:00+00.2017-07-03 00:00:00+00.SHIFT.72.988.f.6607
2017-07-19 00:00:00+00.2017-07-19 00:00:00+00.2017-07-19 00:00:00+00.17280.3.0.0.0.0.0.0.0.0.Stevedore_96..2017-07-19 00:00:00+00.2017-07-19 00:00:00+00.ARRIVAL.444.989.f.6862
2017-07-14 00:00:00+00.2017-07-13 00:00:00+00.2017-07-14 00:00:00+00.11177.3.0.0.0.0.0.0.0.0.Stevedore_64,Stevedore_99,Stevedore_57,Stevedore_29..2017-07-10 00:00:00+00.2017-07-14 00:00:00+00.SHIFT.408.5.f.5072
2017-07-11 00:00:00+00.2017-07-09 00:00:00+00.2017-07-12 00:00:00+00.16986.3.0.0.0.0.0.0.0.0.Stevedore_57,Stevedore_99,Stevedore_64..2017-07-09 00:00:00+00.2017-07-11 00:00:00+00.SHIFT.72.1000.f.6538
2017-07-02 00:00:00+00.2017-07-02 00:00:00+00.2017-07-02 00:00:00+00.13375.3.0.0.0.0.0.0.0.0.Stevedore_46..2017-07-02 00:00:00+00.2017-07-02 00:00:00+00.ARRIVAL.58.71.f.4626
2017-06-29 00:00:00+00.2017-07-01 00:00:00+00.2017-07-01 00:00:00+00.1815.3.0.0.0.0.0.0.0.0.Stevedore_74..2017-06-29 00:00:00+00.2017-06-29 00:00:00+00.ARRIVAL.3.1053.f.1287
2017-07-19 00:00:00+00.2017-07-19 00:00:00+00.2017-07-19 00:00:00+00.6600.3.0.0.0.0.0.0.0.0.Stevedore_105..2017-07-19 00:00:00+00.2017-07-19 00:00:00+00.ARRIVAL.103.103.f.4684
2017-07-08 00:00:00+00.2017-07-06 00:00:00+00.2017-07-08 00:00:00+00.9604.3.0.0.0.0.0.0.0.0.Stevedore_99,Stevedore_57,Stevedore_89,Stevedore_64,Stevedore_109..2017-07-06 00:00:00+00.2017-07-08 00:00:00+00.SHIFT.391.391.f.5037
2017-07-04 00:00:00+00.2017-07-03 00:00:00+00.2017-07-05 00:00:00+00.17083.3.0.0.0.0.0.0.0.0.Stevedore_57,Stevedore_99,Stevedore_64..2017-07-03 00:00:00+00.2017-07-05 00:00:00+00.SHIFT.72.1000.f.5553
2017-07-18 00:00:00+00.2017-07-18 00:00:00+00.2017-07-20 00:00:00+00.76450.2.70454.0.0.0.0.0.0.0.Stevedore_67..2017-07-18 00:00:00+00.2017-07-18 00:00:00+00.ARRIVAL.23.42.f.503
2017-07-14 00:00:00+00.2017-07-11 00:00:00+00.2017-07-16 00:00:00+00.6470.5.0.0.0.0.0.0.0.0.Stevedore_104,Stevedore_75,Stevedore_90..2017-07-11 00:00:00+00.2017-07-14 00:00:00+00.SHIFT.998.14.f.3086
2017-07-15 00:00:00+00.2017-07-11 00:00:00+00.2017-07-17 00:00:00+00.113860.5.0.0.0.0.0.0.99880.0.Stevedore_114,Stevedore_59..2017-07-11 00:00:00+00.2017-07-15 00:00:00+00.SHIFT.1156.1156.f.2332
2017-07-17 00:00:00+00.2017-07-17 00:00:00+00.2017-07-17 00:00:00+00.6670.3.0.0.0.0.0.0.0.0.Stevedore_46,Stevedore_43..2017-07-17 00:00:00+00.2017-07-17 00:00:00+00.SHIFT.92.58.f.4605
2017-07-18 00:00:00+00.2017-07-17 00:00:00+00.2017-07-19 00:00:00+00.9500.3.0.0.0.0.0.0.0.0.Stevedore_98,Stevedore_57,Stevedore_64..2017-07-17 00:00:00+00.2017-07-18 00:00:00+00.SHIFT.395.458.f.5195
2017-07-17 00:00:00+00.2017-07-17 00:00:00+00.2017-07-19 00:00:00+00.40083.5.0.0.0.0.0.0.27450.0.Stevedore_114..2017-07-15 00:00:00+00.2017-07-17 00:00:00+00.ARRIVAL.260.981.f.2994
2017-07-07 00:00:00+00.2017-07-04 00:00:00+00.2017-07-08 00:00:00+00.14717.3.0.0.0.0.0.0.0.0.Stevedore_102,Stevedore_89,Stevedore_64,Stevedore_57,Stevedore_55,Stevedore_99..2017-07-04 00:00:00+00.2017-07-07 00:00:00+00.SHIFT.677.275.f.4847
2017-07-04 00:00:00+00.2017-06-30 00:00:00+00.2017-07-05 00:00:00+00.5207.3.0.0.0.0.0.0.0.0.Stevedore_89,Stevedore_64,Stevedore_75,Stevedore_94,Stevedore_57..2017-06-30 00:00:00+00.2017-07-04 00:00:00+00.SHIFT.42.1000.f.1757
2017-07-15 00:00:00+00.2017-07-13 00:00:00+00.2017-07-15 00:00:00+00.13200.3.0.0.0.0.0.0.0.0.Stevedore_57,Stevedore_109,Stevedore_99,Stevedore_64..2017-07-07 00:00:00+00.2017-07-15 00:00:00+00.SHIFT.15.260.f.5662
2017-07-07 00:00:00+00.2017-07-05 00:00:00+00.2017-07-08 00:00:00+00.7177.3.0.0.0.0.0.0.0.0.Stevedore_45,Stevedore_98..2017-07-05 00:00:00+00.2017-07-07 00:00:00+00.SHIFT.1000.1000.f.1536
2017-09-08 00:00:00+00.2017-09-05 00:00:00+00.2017-09-08 00:00:00+00.14740.3.0.0.0.0.0.0.0.0.Stevedore_102,Stevedore_99,Stevedore_64,Stevedore_89,Stevedore_57,Stevedore_29,Stevedore_55..2017-09-05 00:00:00+00.2017-09-08 00:00:00+00.SHIFT.848.848.f.4848
2017-09-14 00:00:00+00.2017-09-11 00:00:00+00.2017-09-15 00:00:00+00.14717.3.0.0.0.0.0.0.0.0.Stevedore_102,Stevedore_64,Stevedore_57,Stevedore_89,Stevedore_29,Stevedore_55,Stevedore_99..2017-09-11 00:00:00+00.2017-09-14 00:00:00+00.SHIFT.848.677.f.4847
2017-07-13 00:00:00+00.2017-07-11 00:00:00+00.2017-07-14 00:00:00+00.13000.3.0.0.0.0.0.0.0.0.Stevedore_98,Stevedore_57,Stevedore_64,Stevedore_99,Stevedore_89,Stevedore_45..2017-07-07 00:00:00+00.2017-07-14 00:00:00+00.SHIFT.73.79.f.6320
2017-07-09 00:00:00+00.2017-07-07 00:00:00+00.2017-07-10 00:00:00+00.13711.3.0.0.0.0.0.0.0.0.Stevedore_57,Stevedore_89,Stevedore_99,Stevedore_64,Stevedore_109..2017-07-07 00:00:00+00.2017-07-09 00:00:00+00.SHIFT.95.42.f.4670
2017-07-12 00:00:00+00.2017-07-12 00:00:00+00.2017-07-14 00:00:00+00.3675.3.0.0.0.0.0.0.0.0.Stevedore_74,Stevedore_89..2017-07-12 00:00:00+00.2017-07-12 00:00:00+00.SHIFT.29.19.f.885
2017-07-16 00:00:00+00.2017-07-16 00:00:00+00.2017-07-16 00:00:00+00.11446.3.0.0.0.0.0.0.0.0.Stevedore_102..2017-07-16 00:00:00+00.2017-07-16 00:00:00+00.ARRIVAL.111.102.f.4577
2017-08-01 00:00:00+00.2017-08-01 00:00:00+00.2017-08-02 00:00:00+00.3704.3.0.0.0.0.0.0.0.0.Stevedore_89,Stevedore_74..2017-08-01 00:00:00+00.2017-08-01 00:00:00+00.SHIFT.16.992.f.410
2017-07-09 00:00:00+00.2017-07-06 00:00:00+00.2017-07-10 00:00:00+00.81886.2.0.0.0.0.0.0.0.0.Stevedore_61,Stevedore_67..2017-07-06 00:00:00+00.2017-07-09 00:00:00+00.SHIFT.266.19.f.6804
2017-07-05 00:00:00+00.2017-07-03 00:00:00+00.2017-07-06 00:00:00+00.13200.3.0.0.0.0.0.0.0.0.Stevedore_57,Stevedore_64,Stevedore_109,Stevedore_99,Stevedore_110..2017-07-03 00:00:00+00.2017-07-06 00:00:00+00.SHIFT.870.260.f.5662
2017-07-06 00:00:00+00.2017-07-06 00:00:00+00.2017-07-07 00:00:00+00.7193.3.0.0.0.0.0.0.0.0.Stevedore_43,Stevedore_34..2017-07-06 00:00:00+00.2017-07-07 00:00:00+00.SHIFT.767.767.f.4592
2017-07-17 00:00:00+00.2017-07-17 00:00:00+00.2017-07-18 00:00:00+00.4257.2.0.0.0.0.0.0.0.0.Stevedore_58..2017-07-17 00:00:00+00.2017-07-17 00:00:00+00.ARRIVAL.78.74.f.1436
2017-07-19 00:00:00+00.2017-07-19 00:00:00+00.2017-07-21 00:00:00+00.51747.5.0.0.0.0.0.0.24204.0.Stevedore_114,Stevedore_104..2017-07-15 00:00:00+00.2017-07-19 00:00:00+00.ARRIVAL.595.1034.f.3411
2017-07-02 00:00:00+00.2017-07-02 00:00:00+00.2017-07-04 00:00:00+00.317664.5.0.0.0.0.287961.0.0.0.Stevedore_107..2017-07-02 00:00:00+00.2017-07-02 00:00:00+00.ARRIVAL.608.608.f.2634
2017-07-11 00:00:00+00.2017-06-29 00:00:00+00.2017-07-11 00:00:00+00.2589.3.0.0.0.0.0.0.0.0.Stevedore_100,Stevedore_89,Stevedore_45..2017-06-29 00:00:00+00.2017-07-11 00:00:00+00.SHIFT.108.108.f.1916
2017-07-30 00:00:00+00.2017-07-30 00:00:00+00.2017-07-31 00:00:00+00.13006.5.0.0.0.0.0.0.0.11306.Stevedore_114..2017-07-30 00:00:00+00.2017-07-30 00:00:00+00.ARRIVAL.983.5.f.3329
2017-07-08 00:00:00+00.2017-07-08 00:00:00+00.2017-07-08 00:00:00+00.52683.3.0.0.0.0.0.0.0.0.Stevedore_57..2017-07-01 00:00:00+00.2017-07-08 00:00:00+00.ARRIVAL.15.18.f.4928
2017-07-05 00:00:00+00.2017-07-04 00:00:00+00.2017-07-07 00:00:00+00.114546.5.0.0.0.0.100222.0.0.0.Stevedore_107,Stevedore_89..2017-07-04 00:00:00+00.2017-07-05 00:00:00+00.SHIFT.1034.5.f.2333
2017-07-02 00:00:00+00.2017-07-02 00:00:00+00.2017-07-03 00:00:00+00.116995.5.0.0.0.0.93749.0.0.0.Stevedore_84..2017-07-02 00:00:00+00.2017-07-02 00:00:00+00.ARRIVAL.138.5.f.2502
2017-07-28 00:00:00+00.2017-08-01 00:00:00+00.2017-08-01 00:00:00+00.23063.3.0.0.0.0.0.0.0.0.Stevedore_99..2017-07-28 00:00:00+00.2017-07-28 00:00:00+00.ARRIVAL.337.19.f.4850
2017-07-13 00:00:00+00.2017-07-13 00:00:00+00.2017-07-14 00:00:00+00.153514.3.0.0.0.0.0.0.0.0.Stevedore_57..2017-07-13 00:00:00+00.2017-07-13 00:00:00+00.ARRIVAL.18.85.f.6710
2017-08-01 00:00:00+00.2017-08-01 00:00:00+00.2017-08-02 00:00:00+00.18000.5.0.0.0.0.0.0.0.16490.Stevedore_114..2017-08-01 00:00:00+00.2017-08-01 00:00:00+00.ARRIVAL.32.32.f.3236
2017-07-14 00:00:00+00.2017-07-11 00:00:00+00.2017-07-15 00:00:00+00.14740.3.0.0.0.0.0.0.0.0.Stevedore_102,Stevedore_89,Stevedore_99,Stevedore_64,Stevedore_57,Stevedore_29,Stevedore_124..2017-07-11 00:00:00+00.2017-07-15 00:00:00+00.SHIFT.848.275.f.4848
2017-07-08 00:00:00+00.2017-07-08 00:00:00+00.2017-07-08 00:00:00+00.16611.5.0.0.0.0.0.0.12452.0.Stevedore_78..2017-07-08 00:00:00+00.2017-07-08 00:00:00+00.ARRIVAL.1161.42.f.2543
2017-07-03 00:00:00+00.2017-07-02 00:00:00+00.2017-07-04 00:00:00+00.20069.3.0.0.0.0.0.0.0.0.Stevedore_99,Stevedore_64,Stevedore_57..2017-07-02 00:00:00+00.2017-07-03 00:00:00+00.SHIFT.18.1000.f.4750
2017-07-12 00:00:00+00.2017-07-10 00:00:00+00.2017-07-12 00:00:00+00.10758.3.0.0.0.0.0.0.0.0.Stevedore_45,Stevedore_57..2017-07-10 00:00:00+00.2017-07-12 00:00:00+00.SHIFT.273.1195.f.4777
2017-07-25 00:00:00+00.2017-07-24 00:00:00+00.2017-07-26 00:00:00+00.9313.3.0.0.0.0.0.0.0.0.Stevedore_98,Stevedore_102..2017-07-24 00:00:00+00.2017-07-25 00:00:00+00.SHIFT.44.35.f.5507
2017-07-30 00:00:00+00.2017-07-30 00:00:00+00.2017-07-31 00:00:00+00.9620.3.0.0.0.0.0.0.0.0.Stevedore_45..2017-07-28 00:00:00+00.2017-07-30 00:00:00+00.ARRIVAL.74.260.f.5683
2017-07-19 00:00:00+00.2017-07-19 00:00:00+00.2017-07-24 00:00:00+00.18339.3.0.0.0.0.0.0.0.0.Stevedore_45,Stevedore_87..2017-07-19 00:00:00+00.2017-07-19 00:00:00+00.SHIFT.258.258.f.1767
2017-07-02 00:00:00+00.2017-06-29 00:00:00+00.2017-07-05 00:00:00+00.5498.5.0.0.0.0.0.0.0.0.Stevedore_103,Stevedore_104,Stevedore_75..2017-06-29 00:00:00+00.2017-07-02 00:00:00+00.SHIFT.1251.395.f.4075
2017-07-14 00:00:00+00.2017-07-14 00:00:00+00.2017-07-15 00:00:00+00.2500.3.0.0.0.0.0.0.0.0.Stevedore_74,Stevedore_89..2017-07-13 00:00:00+00.2017-07-14 00:00:00+00.SHIFT.3.162.f.1459
2017-07-08 00:00:00+00.2017-07-08 00:00:00+00.2017-07-09 00:00:00+00.2698.5.0.0.0.0.0.0.0.0.Stevedore_63..2017-07-08 00:00:00+00.2017-07-08 00:00:00+00.ARRIVAL.1043.1043.f.3238
2017-07-21 00:00:00+00.2017-07-20 00:00:00+00.2017-07-21 00:00:00+00.1836.3.0.0.0.0.0.0.0.0.Stevedore_89,Stevedore_74..2017-07-19 00:00:00+00.2017-07-21 00:00:00+00.SHIFT.3.321.f.1461
2017-07-30 00:00:00+00.2017-07-28 00:00:00+00.2017-07-31 00:00:00+00.37946.5.0.0.0.0.0.0.29450.0.Stevedore_59,Stevedore_48..2017-07-28 00:00:00+00.2017-07-30 00:00:00+00.SHIFT.426.1189.f.2880
2017-07-14 00:00:00+00.2017-07-14 00:00:00+00.2017-07-15 00:00:00+00.72912.3.0.0.0.0.0.0.0.0.Stevedore_29..2017-07-13 00:00:00+00.2017-07-14 00:00:00+00.ARRIVAL.31.100.f.5206
2017-07-08 00:00:00+00.2017-07-08 00:00:00+00.2017-07-09 00:00:00+00.53452.3.0.0.0.0.0.0.0.0.Stevedore_57..2017-07-08 00:00:00+00.2017-07-08 00:00:00+00.ARRIVAL.261.1019.f.4933
2017-07-17 00:00:00+00.2017-07-12 00:00:00+00.2017-07-18 00:00:00+00.17882.3.0.0.0.0.0.0.0.0.Stevedore_45,Stevedore_64,Stevedore_99,Stevedore_57,Stevedore_89..2017-07-07 00:00:00+00.2017-07-17 00:00:00+00.SHIFT.1000.1000.f.4760
2017-07-26 00:00:00+00.2017-07-20 00:00:00+00.2017-07-28 00:00:00+00.27300.5.0.0.0.0.0.0.0.0.Stevedore_88,Stevedore_75..2017-07-19 00:00:00+00.2017-07-26 00:00:00+00.SHIFT.343.268.f.6822
2017-07-14 00:00:00+00.2017-07-14 00:00:00+00.2017-07-17 00:00:00+00.23529.3.0.0.0.0.0.0.0.0.Stevedore_45..2017-07-14 00:00:00+00.2017-07-14 00:00:00+00.ARRIVAL.697.1464.f.4774
2017-07-25 00:00:00+00.2017-07-27 00:00:00+00.2017-07-28 00:00:00+00.53701.3.0.0.0.0.0.0.0.0.Stevedore_29..2017-07-25 00:00:00+00.2017-07-25 00:00:00+00.ARRIVAL.766.261.f.5639
2017-07-24 00:00:00+00.2017-07-24 00:00:00+00.2017-07-25 00:00:00+00.110527.3.0.0.0.0.0.0.0.0.Stevedore_57..2017-07-24 00:00:00+00.2017-07-24 00:00:00+00.ARRIVAL.18.19.f.5764
2017-07-05 00:00:00+00.2017-07-03 00:00:00+00.2017-07-06 00:00:00+00.19970.5.0.0.0.0.0.0.0.0.Stevedore_65,Stevedore_115..2017-07-03 00:00:00+00.2017-07-05 00:00:00+00.SHIFT.70.18.f.3266
2017-07-07 00:00:00+00.2017-07-06 00:00:00+00.2017-07-08 00:00:00+00.9217.3.0.0.0.0.0.0.0.0.Stevedore_46,Stevedore_96..2017-07-06 00:00:00+00.2017-07-07 00:00:00+00.SHIFT.35.35.f.5532
2017-07-15 00:00:00+00.2017-07-15 00:00:00+00.2017-07-17 00:00:00+00.49990.5.0.0.0.0.0.0.33991.0.Stevedore_114..2017-07-15 00:00:00+00.2017-07-15 00:00:00+00.ARRIVAL.754.45.f.6859
2017-06-29 00:00:00+00.2017-06-28 00:00:00+00.2017-07-07 00:00:00+00.4684.5.0.0.0.0.0.0.0.3240.Stevedore_79,Stevedore_89,Stevedore_75..2017-06-28 00:00:00+00.2017-07-06 00:00:00+00.SHIFT.1043.1043.f.4311
